[mea_500kV_1]二次侧数据---kV/kA
		TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023393,	    0.035250,	    0.011858,	    0.000325,	    0.000479,	    0.000154,	    0.058643,	    0.047108,	    0.011535,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.866208,	  276.607282,	  276.607223,	  276.607143,	    0.000192,	    0.000192,	    0.000192,	  479.097723,	  479.097708,	  479.097824,	   49.985766,	229534.655793,	    0.148656,	    1.000000,	    0.000000,	   -0.000379
    0.866625,	  276.607239,	  276.607532,	  276.607900,	    0.000192,	    0.000192,	    0.000192,	  479.097818,	  479.098883,	  479.098327,	   49.976868,	229535.221758,	   -0.151469,	    1.000000,	   -0.000000,	   -0.007241
    0.867042,	  276.607128,	  276.606528,	  276.606336,	    0.000192,	    0.000192,	    0.000192,	  479.097559,	  479.095950,	  479.096879,	   49.997954,	229533.739716,	   -0.412958,	    1.000000,	    0.000000,	    0.000813
    0.867458,	  276.607228,	  276.607509,	  276.607899,	    0.000192,	    0.000192,	    0.000192,	  479.097670,	  479.098858,	  479.098439,	   50.017410,	229535.202509,	    0.079787,	    1.000000,	    0.000000,	    0.006062
    0.867875,	  276.607251,	  276.607421,	  276.606792,	    0.000192,	    0.000192,	    0.000192,	  479.098097,	  479.097461,	  479.097378,	   49.998157,	229534.553839,	   -0.337653,	    1.000000,	    0.000000,	   -0.000780
    0.868292,	  276.607164,	  276.606744,	  276.606969,	    0.000192,	    0.000192,	    0.000192,	  479.097290,	  479.096968,	  479.097661,	   49.976283,	229534.229028,	   -0.080984,	    1.000000,	    0.000000,	   -0.003720
    0.868708,	  276.607133,	  276.607629,	  276.607851,	    0.000192,	    0.000192,	    0.000192,	  479.097870,	  479.099068,	  479.097988,	   50.009670,	229535.189416,	   -0.164741,	    1.000000,	    0.000000,	    0.000460
    0.869125,	  276.607430,	  276.606568,	  276.606635,	    0.000192,	    0.000192,	    0.000192,	  479.097601,	  479.096206,	  479.097691,	   49.998380,	229534.094415,	   -0.218246,	    1.000000,	    0.000000,	    0.000521
    0.869542,	  276.606961,	  276.607531,	  276.607439,	    0.000192,	    0.000192,	    0.000192,	  479.097656,	  479.098463,	  479.097627,	   50.015293,	229534.812570,	   -0.188816,	    1.000000,	    0.000000,	   -0.000100
    0.869958,	  276.607294,	  276.607457,	  276.607260,	    0.000192,	    0.000192,	    0.000192,	  479.098080,	  479.098017,	  479.097786,	   49.971344,	229534.856364,	   -0.081224,	    1.000000,	    0.000000,	    0.002330
    0.870375,	  276.607191,	  276.606518,	  276.607090,	    0.000192,	    0.000192,	    0.000192,	  479.096990,	  479.096843,	  479.097951,	   50.001686,	229534.185866,	   -0.132162,	    1.000000,	   -0.000000,	   -0.000585
    0.870792,	  276.606981,	  276.607675,	  276.607257,	    0.000192,	    0.000192,	    0.000192,	  479.097991,	  479.098518,	  479.097206,	   50.011085,	229534.802357,	   -0.414755,	    1.000000,	   -0.000000,	   -0.004357
    0.871208,	  276.607632,	  276.606978,	  276.607297,	    0.000192,	    0.000192,	    0.000192,	  479.097916,	  479.097357,	  479.098431,	   50.001509,	229534.799387,	    0.134366,	    1.000000,	   -0.000000,	    0.001457
    0.871625,	  276.606813,	  276.607181,	  276.607155,	    0.000192,	    0.000192,	    0.000192,	  479.097307,	  479.097781,	  479.097305,	   49.983959,	229534.380202,	   -0.311859,	    1.000000,	    0.000000,	    0.005678
    0.872042,	  276.606985,	  276.607454,	  276.607100,	    0.000192,	    0.000192,	    0.000192,	  479.097857,	  479.097919,	  479.097293,	   50.001268,	229534.596115,	   -0.243775,	    1.000000,	   -0.000000,	   -0.002015
    0.872458,	  276.607618,	  276.606890,	  276.607602,	    0.000192,	    0.000192,	    0.000192,	  479.097563,	  479.097686,	  479.098807,	   49.994047,	229534.911730,	    0.115633,	    1.000000,	   -0.000000,	   -0.005989
    0.872875,	  276.606878,	  276.607370,	  276.606646,	    0.000192,	    0.000192,	    0.000192,	  479.097787,	  479.097616,	  479.096547,	   50.021486,	229534.238824,	   -0.595465,	    1.000000,	   -0.000000,	    0.002118
    0.873292,	  276.607405,	  276.607233,	  276.607471,	    0.000192,	    0.000192,	    0.000192,	  479.097906,	  479.097879,	  479.098269,	   49.977108,	229534.910643,	    0.211320,	    1.000000,	   -0.000000,	    0.004950
    0.873708,	  276.606943,	  276.607146,	  276.607470,	    0.000192,	    0.000192,	    0.000192,	  479.097318,	  479.097983,	  479.097800,	   49.998276,	229534.606416,	   -0.242588,	    1.000000,	   -0.000000,	   -0.001890
    0.874125,	  276.607082,	  276.607246,	  276.606530,	    0.000192,	    0.000192,	    0.000192,	  479.097965,	  479.097128,	  479.096794,	   49.999306,	229534.218606,	   -0.473618,	    1.000000,	   -0.000000,	   -0.003019
    0.874542,	  276.607651,	  276.607272,	  276.607925,	    0.000192,	    0.000192,	    0.000192,	  479.097791,	  479.098494,	  479.099049,	   50.008889,	229535.319580,	    0.339554,	    1.000000,	   -0.000000,	    0.001283
    0.874958,	  276.606797,	  276.607167,	  276.606549,	    0.000192,	    0.000192,	    0.000192,	  479.097639,	  479.097143,	  479.096508,	   49.997233,	229534.027686,	   -0.627318,	    1.000000,	   -0.000000,	    0.000948
    0.875375,	  276.607276,	  276.607158,	  276.607297,	    0.000192,	    0.000192,	    0.000192,	  479.097810,	  479.097676,	  479.097912,	   49.987665,	229534.701304,	    0.036727,	    1.000000,	   -0.000000,	   -0.000196
    0.875792,	  276.607269,	  276.607432,	  276.607788,	    0.000192,	    0.000192,	    0.000192,	  479.097737,	  479.098623,	  479.098353,	   49.990644,	229535.121187,	   -0.040232,	    1.000000,	    0.000000,	    0.001114
    0.876208,	  276.607110,	  276.606837,	  276.606219,	    0.000192,	    0.000192,	    0.000192,	  479.097717,	  479.096243,	  479.096731,	   50.026239,	229533.836600,	   -0.558263,	    1.000000,	    0.000000,	   -0.001075
    0.876625,	  276.607314,	  276.607510,	  276.607836,	    0.000192,	    0.000192,	    0.000192,	  479.097795,	  479.098769,	  479.098444,	   49.983762,	229535.215559,	    0.237393,	    1.000000,	    0.000000,	   -0.003043
    0.877042,	  276.607167,	  276.607250,	  276.606954,	    0.000192,	    0.000192,	    0.000192,	  479.097870,	  479.097526,	  479.097379,	   49.994902,	229534.502549,	   -0.419586,	    1.000000,	    0.000000,	    0.002059
    0.877458,	  276.607208,	  276.606803,	  276.606944,	    0.000192,	    0.000192,	    0.000192,	  479.097490,	  479.096965,	  479.097600,	   49.989708,	229534.272238,	   -0.122962,	    1.000000,	    0.000000,	    0.004131
    0.877875,	  276.607204,	  276.607561,	  276.607791,	    0.000192,	    0.000192,	    0.000192,	  479.097852,	  479.098821,	  479.098156,	   50.018238,	229535.158272,	   -0.080628,	    1.000000,	    0.000000,	   -0.002739
    0.878292,	  276.607298,	  276.606881,	  276.606548,	    0.000192,	    0.000192,	    0.000192,	  479.097776,	  479.096522,	  479.097362,	   49.998769,	229534.146432,	   -0.358501,	    1.000000,	    0.000000,	   -0.004174
    0.878708,	  276.607088,	  276.607382,	  276.607437,	    0.000192,	    0.000192,	    0.000192,	  479.097610,	  479.098253,	  479.097840,	   50.007956,	229534.798876,	   -0.003295,	    1.000000,	    0.000000,	    0.003018
    0.879125,	  276.607250,	  276.607301,	  276.607345,	    0.000192,	    0.000192,	    0.000192,	  479.097869,	  479.098036,	  479.097780,	   49.986697,	229534.792986,	   -0.258927,	    1.000000,	    0.000000,	    0.003543
    0.879542,	  276.607325,	  276.606577,	  276.606924,	    0.000192,	    0.000192,	    0.000192,	  479.097359,	  479.096666,	  479.097806,	   50.009231,	229534.200667,	   -0.128145,	    1.000000,	   -0.000000,	   -0.002709
    0.879958,	  276.606953,	  276.607711,	  276.607426,	    0.000192,	    0.000192,	    0.000192,	  479.097877,	  479.098647,	  479.097497,	   50.014562,	229534.900560,	   -0.309947,	    1.000000,	   -0.000000,	   -0.002533
    0.880375,	  276.607458,	  276.607108,	  276.607112,	    0.000192,	    0.000192,	    0.000192,	  479.097944,	  479.097289,	  479.098073,	   49.995091,	229534.672324,	    0.004206,	    1.000000,	    0.000000,	    0.001710
    0.880792,	  276.606937,	  276.606929,	  276.607189,	    0.000192,	    0.000192,	    0.000192,	  479.097109,	  479.097607,	  479.097515,	   49.991674,	229534.328388,	   -0.242926,	    1.000000,	   -0.000000,	    0.001011
    0.881208,	  276.607196,	  276.607480,	  276.607180,	    0.000192,	    0.000192,	    0.000192,	  479.098049,	  479.098098,	  479.097469,	   50.012133,	229534.770800,	   -0.317267,	    1.000000,	   -0.000000,	   -0.000385
    0.881625,	  276.607498,	  276.606844,	  276.607384,	    0.000192,	    0.000192,	    0.000192,	  479.097561,	  479.097330,	  479.098499,	   50.003035,	229534.698714,	    0.112296,	    1.000000,	   -0.000000,	    0.000666
    0.882042,	  276.606757,	  276.607450,	  276.606931,	    0.000192,	    0.000192,	    0.000192,	  479.097673,	  479.097913,	  479.096787,	   50.011921,	229534.373903,	   -0.527664,	    1.000000,	   -0.000000,	   -0.000939
    0.882458,	  276.607390,	  276.607172,	  276.607359,	    0.000192,	    0.000192,	    0.000192,	  479.097824,	  479.097751,	  479.098155,	   49.980458,	229534.807340,	    0.115682,	    1.000000,	   -0.000000,	   -0.001840
    0.882875,	  276.607103,	  276.607025,	  276.607338,	    0.000192,	    0.000192,	    0.000192,	  479.097317,	  479.097758,	  479.097866,	   50.010806,	229534.555078,	   -0.245686,	    1.000000,	   -0.000000,	    0.002166
    0.883292,	  276.607116,	  276.607358,	  276.606724,	    0.000192,	    0.000192,	    0.000192,	  479.098046,	  479.097463,	  479.096966,	   50.012253,	229534.406524,	   -0.430792,	    1.000000,	   -0.000000,	    0.002429
    0.883708,	  276.607459,	  276.607138,	  276.607723,	    0.000192,	    0.000192,	    0.000192,	  479.097647,	  479.098117,	  479.098654,	   50.001361,	229535.027256,	    0.282120,	    1.000000,	   -0.000000,	   -0.003092
    0.884125,	  276.606803,	  276.607198,	  276.606828,	    0.000192,	    0.000192,	    0.000192,	  479.097561,	  479.097437,	  479.096840,	   49.991739,	229534.203004,	   -0.590162,	    1.000000,	   -0.000000,	   -0.002665
    0.884542,	  276.607266,	  276.607198,	  276.607195,	    0.000192,	    0.000192,	    0.000192,	  479.097837,	  479.097637,	  479.097800,	   50.003294,	229534.661569,	    0.004834,	    1.000000,	    0.000000,	    0.003384
    0.884958,	  276.607374,	  276.607285,	  276.607610,	    0.000192,	    0.000192,	    0.000192,	  479.097684,	  479.098270,	  479.098376,	   50.006619,	229534.998927,	   -0.067159,	    1.000000,	    0.000000,	    0.002427
    0.885375,	  276.607001,	  276.607055,	  276.606375,	    0.000192,	    0.000192,	    0.000192,	  479.097748,	  479.096761,	  479.096639,	   50.017457,	229533.982757,	   -0.500932,	    1.000000,	   -0.000000,	   -0.002968
    0.885792,	  276.607316,	  276.607307,	  276.607788,	    0.000192,	    0.000192,	    0.000192,	  479.097739,	  479.098411,	  479.098427,	   49.979602,	229535.078060,	    0.196194,	    1.000000,	    0.000000,	   -0.001615
    0.886208,	  276.607111,	  276.607227,	  276.607134,	    0.000192,	    0.000192,	    0.000192,	  479.097746,	  479.097702,	  479.097503,	   50.005657,	229534.558710,	   -0.392041,	    1.000000,	    0.000000,	    0.002025
    0.886625,	  276.607219,	  276.606926,	  276.606729,	    0.000192,	    0.000192,	    0.000192,	  479.097626,	  479.096873,	  479.097416,	   50.009536,	229534.227628,	   -0.171559,	    1.000000,	    0.000000,	    0.000589
    0.887042,	  276.607263,	  276.607549,	  276.607782,	    0.000192,	    0.000192,	    0.000192,	  479.097815,	  479.098775,	  479.098304,	   50.010323,	229535.179183,	   -0.025426,	    1.000000,	    0.000000,	   -0.000782
    0.887458,	  276.607189,	  276.606934,	  276.606607,	    0.000192,	    0.000192,	    0.000192,	  479.097788,	  479.096741,	  479.097137,	   49.992840,	229534.148308,	   -0.359502,	    1.000000,	    0.000000,	    0.000209
    0.887875,	  276.607170,	  276.607165,	  276.607497,	    0.000192,	    0.000192,	    0.000192,	  479.097518,	  479.098047,	  479.098011,	   49.992610,	229534.758137,	   -0.020082,	    1.000000,	    0.000000,	   -0.000685
    0.888292,	  276.607227,	  276.607392,	  276.607335,	    0.000192,	    0.000192,	    0.000192,	  479.097901,	  479.098080,	  479.097803,	   50.011748,	229534.824888,	   -0.217027,	    1.000000,	    0.000000,	   -0.000881
    0.888708,	  276.607250,	  276.606723,	  276.606774,	    0.000192,	    0.000192,	    0.000192,	  479.097461,	  479.096640,	  479.097593,	   50.000434,	229534.156937,	   -0.214558,	    1.000000,	    0.000000,	    0.002021
    0.889125,	  276.607076,	  276.607677,	  276.607576,	    0.000192,	    0.000192,	    0.000192,	  479.097890,	  479.098763,	  479.097783,	   50.006441,	229535.032921,	   -0.132393,	    1.000000,	    0.000000,	    0.001380
    0.889542,	  276.607347,	  276.606978,	  276.607032,	    0.000192,	    0.000192,	    0.000192,	  479.097732,	  479.097195,	  479.097824,	   49.982440,	229534.494825,	   -0.128121,	    1.000000,	   -0.000000,	   -0.002915
    0.889958,	  276.607075,	  276.606942,	  276.607215,	    0.000192,	    0.000192,	    0.000192,	  479.097294,	  479.097562,	  479.097678,	   50.015486,	229534.425626,	   -0.210275,	    1.000000,	   -0.000000,	   -0.001473
    0.890375,	  276.607182,	  276.607532,	  276.607299,	    0.000192,	    0.000192,	    0.000192,	  479.098036,	  479.098232,	  479.097619,	   50.003495,	229534.857510,	   -0.227980,	    1.000000,	    0.000000,	    0.003217
    0.890792,	  276.607364,	  276.606908,	  276.607185,	    0.000192,	    0.000192,	    0.000192,	  479.097581,	  479.097201,	  479.098143,	   49.997994,	229534.550313,	   -0.009251,	    1.000000,	   -0.000000,	    0.001145
    0.891208,	  276.606859,	  276.607390,	  276.607154,	    0.000192,	    0.000192,	    0.000192,	  479.097571,	  479.098078,	  479.097183,	   49.993790,	229534.520355,	   -0.339306,	    1.000000,	   -0.000000,	   -0.002981
    0.891625,	  276.607380,	  276.607139,	  276.607261,	    0.000192,	    0.000192,	    0.000192,	  479.097804,	  479.097713,	  479.097968,	   50.006635,	229534.729080,	   -0.053280,	    1.000000,	   -0.000000,	   -0.000742
    0.892042,	  276.607237,	  276.607010,	  276.607307,	    0.000192,	    0.000192,	    0.000192,	  479.097484,	  479.097631,	  479.097980,	   50.002718,	229534.604259,	   -0.153438,	    1.000000,	   -0.000000,	    0.002197
    0.892458,	  276.606930,	  276.607470,	  276.606942,	    0.000192,	    0.000192,	    0.000192,	  479.097914,	  479.097809,	  479.097001,	   50.008600,	229534.486254,	   -0.370107,	    1.000000,	   -0.000000,	    0.000362
    0.892875,	  276.607427,	  276.607098,	  276.607558,	    0.000192,	    0.000192,	    0.000192,	  479.097675,	  479.097857,	  479.098476,	   49.981358,	229534.896395,	    0.169938,	    1.000000,	   -0.000000,	   -0.000960
    0.893292,	  276.606900,	  276.607196,	  276.606962,	    0.000192,	    0.000192,	    0.000192,	  479.097474,	  479.097668,	  479.097093,	   50.013928,	229534.329787,	   -0.453582,	    1.000000,	   -0.000000,	    0.000093
    0.893708,	  276.607331,	  276.607267,	  276.607102,	    0.000192,	    0.000192,	    0.000192,	  479.097989,	  479.097638,	  479.097718,	   50.001252,	229534.684626,	   -0.109780,	    1.000000,	   -0.000000,	   -0.000410
    0.894125,	  276.607296,	  276.607204,	  276.607611,	    0.000192,	    0.000192,	    0.000192,	  479.097618,	  479.098133,	  479.098305,	   50.004146,	229534.911771,	    0.025974,	    1.000000,	   -0.000000,	   -0.000465
    0.894542,	  276.606903,	  276.607186,	  276.606568,	    0.000192,	    0.000192,	    0.000192,	  479.097749,	  479.097131,	  479.096658,	   49.992913,	229534.107268,	   -0.520771,	    1.000000,	    0.000000,	    0.001581
    0.894958,	  276.607394,	  276.607273,	  276.607670,	    0.000192,	    0.000192,	    0.000192,	  479.097774,	  479.098226,	  479.098448,	   50.000671,	229535.036828,	    0.178067,	    1.000000,	    0.000000,	    0.000506
    0.895375,	  276.607117,	  276.607238,	  276.607097,	    0.000192,	    0.000192,	    0.000192,	  479.097708,	  479.097711,	  479.097498,	   50.006327,	229534.547753,	   -0.354632,	    1.000000,	   -0.000000,	   -0.002446
    0.895792,	  276.607216,	  276.607050,	  276.606758,	    0.000192,	    0.000192,	    0.000192,	  479.097776,	  479.097059,	  479.097339,	   50.008421,	229534.310492,	   -0.235090,	    1.000000,	    0.000000,	   -0.000374
    0.896208,	  276.607269,	  276.607455,	  276.607761,	    0.000192,	    0.000192,	    0.000192,	  479.097792,	  479.098623,	  479.098291,	   49.984879,	229535.119113,	    0.074306,	    1.000000,	    0.000000,	    0.002870
    0.896625,	  276.607113,	  276.606996,	  276.606706,	    0.000192,	    0.000192,	    0.000192,	  479.097746,	  479.096944,	  479.097121,	   50.010040,	229534.194622,	   -0.458775,	    1.000000,	    0.000000,	    0.000248
    0.897042,	  276.607249,	  276.607193,	  276.607386,	    0.000192,	    0.000192,	    0.000192,	  479.097660,	  479.097899,	  479.098009,	   49.997430,	229534.755353,	    0.032946,	    1.000000,	   -0.000000,	   -0.002736
    0.897458,	  276.607225,	  276.607389,	  276.607294,	    0.000192,	    0.000192,	    0.000192,	  479.097847,	  479.098040,	  479.097820,	   50.010471,	229534.800162,	   -0.247303,	    1.000000,	    0.000000,	   -0.000107
    0.897875,	  276.607231,	  276.606888,	  276.606743,	    0.000192,	    0.000192,	    0.000192,	  479.097662,	  479.096823,	  479.097408,	   49.993173,	229534.220721,	   -0.236833,	    1.000000,	    0.000000,	    0.002021
    0.898292,	  276.607162,	  276.607445,	  276.607647,	    0.000192,	    0.000192,	    0.000192,	  479.097756,	  479.098562,	  479.097987,	   49.997801,	229534.991008,	   -0.051631,	    1.000000,	    0.000000,	   -0.000134
    0.898708,	  276.607279,	  276.607047,	  276.606997,	    0.000192,	    0.000192,	    0.000192,	  479.097760,	  479.097264,	  479.097668,	   49.990243,	229534.475633,	   -0.266078,	    1.000000,	   -0.000000,	   -0.001018
