[mea_500kV_1]二次侧数据---kV/kA
		TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023393,	    0.035250,	    0.011858,	    0.000325,	    0.000479,	    0.000154,	    0.058643,	    0.047108,	    0.011535,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.919542,	  273.961821,	  275.277948,	  278.716500,	    0.000145,	    0.000275,	    0.000280,	  473.317838,	  481.646454,	  479.097662,	   50.005194,	228515.915889,	   -0.591806,	    1.000000,	   -0.000488,	    0.395758
    0.919958,	  273.961642,	  275.276585,	  278.716256,	    0.000145,	    0.000275,	    0.000280,	  473.316274,	  481.644862,	  479.097725,	   50.008873,	228514.931073,	   -0.276548,	    1.000000,	   -0.000535,	    0.440731
    0.920375,	  273.962529,	  275.278018,	  278.716287,	    0.000145,	    0.000275,	    0.000280,	  473.318929,	  481.645972,	  479.098032,	   50.012901,	228516.223228,	    0.230521,	    1.000000,	   -0.000572,	    0.449767
    0.920792,	  273.961722,	  275.277227,	  278.716396,	    0.000145,	    0.000275,	    0.000280,	  473.317068,	  481.646101,	  479.097183,	   49.991230,	228515.406648,	   -0.788315,	    1.000000,	   -0.000600,	    0.424824
    0.921208,	  273.962118,	  275.276611,	  278.716443,	    0.000145,	    0.000275,	    0.000280,	  473.316788,	  481.645067,	  479.098199,	   50.005655,	228515.310692,	    0.587472,	    1.000000,	   -0.000618,	    0.408413
    0.921625,	  273.961856,	  275.278212,	  278.716340,	    0.000145,	    0.000275,	    0.000280,	  473.318572,	  481.646006,	  479.097622,	   49.996297,	228515.990521,	   -0.664072,	    1.000000,	   -0.000625,	    0.382410
    0.922042,	  273.961561,	  275.277029,	  278.716275,	    0.000145,	    0.000275,	    0.000280,	  473.316608,	  481.645672,	  479.097240,	   50.025245,	228515.141605,	   -0.260915,	    1.000000,	   -0.000622,	    0.386463
    0.922458,	  273.962846,	  275.277303,	  278.716413,	    0.000145,	    0.000275,	    0.000280,	  473.318217,	  481.645685,	  479.098554,	   49.971952,	228516.073467,	    0.323563,	    1.000000,	   -0.000608,	    0.331593
    0.922875,	  273.961440,	  275.277478,	  278.716102,	    0.000145,	    0.000275,	    0.000280,	  473.317347,	  481.645644,	  479.096801,	   50.027859,	228515.225814,	   -0.732445,	    1.000000,	   -0.000583,	    0.275110
    0.923292,	  273.961783,	  275.277197,	  278.716739,	    0.000145,	    0.000275,	    0.000280,	  473.316982,	  481.645958,	  479.098064,	   49.994958,	228515.614838,	    0.350687,	    1.000000,	   -0.000549,	    0.266201
    0.923708,	  273.962372,	  275.277507,	  278.716277,	    0.000145,	    0.000275,	    0.000280,	  473.318379,	  481.645338,	  479.098044,	   50.000400,	228515.850047,	   -0.526661,	    1.000000,	   -0.000505,	    0.191294
    0.924125,	  273.961572,	  275.277403,	  278.715906,	    0.000145,	    0.000275,	    0.000280,	  473.317172,	  481.645655,	  479.096719,	   49.998811,	228515.147759,	   -0.202501,	    1.000000,	   -0.000452,	    0.143113
    0.924542,	  273.962297,	  275.277412,	  278.716874,	    0.000145,	    0.000275,	    0.000280,	  473.317479,	  481.646348,	  479.098669,	   50.015708,	228516.089837,	    0.224347,	    1.000000,	   -0.000392,	    0.110587
    0.924958,	  273.961926,	  275.277182,	  278.715852,	    0.000145,	    0.000275,	    0.000280,	  473.317770,	  481.644803,	  479.097116,	   49.993587,	228515.189992,	   -0.624427,	    1.000000,	   -0.000325,	    0.027429
    0.925375,	  273.961875,	  275.277564,	  278.716388,	    0.000145,	    0.000275,	    0.000280,	  473.317473,	  481.646139,	  479.097573,	   50.011501,	228515.670923,	    0.202468,	    1.000000,	   -0.000252,	   -0.025082
    0.925792,	  273.962171,	  275.277172,	  278.716729,	    0.000145,	    0.000275,	    0.000280,	  473.317606,	  481.645663,	  479.098349,	   49.983013,	228515.807783,	   -0.507710,	    1.000000,	   -0.000175,	   -0.078354
    0.926208,	  273.961793,	  275.277351,	  278.715759,	    0.000145,	    0.000275,	    0.000280,	  473.317649,	  481.645097,	  479.096840,	   50.029881,	228515.157726,	    0.008251,	    1.000000,	   -0.000095,	   -0.121855
    0.926625,	  273.962130,	  275.277917,	  278.716682,	    0.000145,	    0.000275,	    0.000280,	  473.317637,	  481.646801,	  479.098305,	   49.983702,	228516.169154,	    0.004596,	    1.000000,	   -0.000014,	   -0.176031
    0.927042,	  273.962051,	  275.276503,	  278.716056,	    0.000145,	    0.000275,	    0.000280,	  473.317172,	  481.644294,	  479.097620,	   50.011354,	228514.998580,	   -0.571513,	    1.000000,	    0.000068,	   -0.260871
    0.927458,	  273.961972,	  275.277666,	  278.716452,	    0.000145,	    0.000275,	    0.000280,	  473.318087,	  481.646140,	  479.097421,	   50.001027,	228515.816395,	    0.211638,	    1.000000,	    0.000148,	   -0.271589
    0.927875,	  273.961937,	  275.277553,	  278.716673,	    0.000145,	    0.000275,	    0.000280,	  473.317359,	  481.646272,	  479.098138,	   50.002515,	228515.858216,	   -0.527494,	    1.000000,	    0.000226,	   -0.303361
    0.928292,	  273.962035,	  275.276983,	  278.715748,	    0.000145,	    0.000275,	    0.000280,	  473.317367,	  481.644498,	  479.097485,	   49.995789,	228515.082393,	    0.163248,	    1.000000,	    0.000301,	   -0.373283
    0.928708,	  273.961994,	  275.277860,	  278.716569,	    0.000145,	    0.000275,	    0.000280,	  473.317921,	  481.646499,	  479.097800,	   50.000916,	228516.000402,	   -0.218299,	    1.000000,	    0.000370,	   -0.382787
    0.929125,	  273.961984,	  275.276686,	  278.716443,	    0.000145,	    0.000275,	    0.000280,	  473.316938,	  481.645234,	  479.097780,	   50.015438,	228515.277788,	   -0.576524,	    1.000000,	    0.000432,	   -0.408976
    0.929542,	  273.962244,	  275.277587,	  278.716209,	    0.000145,	    0.000275,	    0.000280,	  473.318175,	  481.645577,	  479.097805,	   49.991804,	228515.786083,	    0.437883,	    1.000000,	    0.000488,	   -0.426997
    0.929958,	  273.961610,	  275.277717,	  278.716477,	    0.000145,	    0.000275,	    0.000280,	  473.317356,	  481.646261,	  479.097531,	   50.009529,	228515.659722,	   -0.664233,	    1.000000,	    0.000535,	   -0.428220
    0.930375,	  273.962107,	  275.276588,	  278.716280,	    0.000145,	    0.000275,	    0.000280,	  473.316868,	  481.644875,	  479.097968,	   49.991149,	228515.200449,	    0.138190,	    1.000000,	    0.000572,	   -0.439622
    0.930792,	  273.962153,	  275.277894,	  278.716345,	    0.000145,	    0.000275,	    0.000280,	  473.318361,	  481.646079,	  479.097727,	   50.008209,	228515.981071,	   -0.253118,	    1.000000,	    0.000600,	   -0.420151
    0.931208,	  273.961711,	  275.277285,	  278.716339,	    0.000145,	    0.000275,	    0.000280,	  473.317136,	  481.645828,	  479.097371,	   50.010477,	228515.400415,	   -0.490208,	    1.000000,	    0.000618,	   -0.423613
    0.931625,	  273.962341,	  275.276953,	  278.716475,	    0.000145,	    0.000275,	    0.000280,	  473.317374,	  481.645390,	  479.098324,	   49.994196,	228515.638915,	    0.480405,	    1.000000,	    0.000625,	   -0.399042
    0.932042,	  273.961634,	  275.277782,	  278.716201,	    0.000145,	    0.000275,	    0.000280,	  473.317853,	  481.645865,	  479.097111,	   49.998238,	228515.555118,	   -0.791029,	    1.000000,	    0.000622,	   -0.343444
    0.932458,	  273.961815,	  275.277136,	  278.716536,	    0.000145,	    0.000275,	    0.000280,	  473.316993,	  481.645692,	  479.097916,	   50.010449,	228515.485097,	    0.141482,	    1.000000,	    0.000608,	   -0.345141
    0.932875,	  273.962406,	  275.277488,	  278.716299,	    0.000145,	    0.000275,	    0.000280,	  473.318141,	  481.645641,	  479.098041,	   49.995430,	228515.871041,	   -0.197705,	    1.000000,	    0.000583,	   -0.304024
    0.933292,	  273.961672,	  275.277348,	  278.715963,	    0.000145,	    0.000275,	    0.000280,	  473.317252,	  481.645620,	  479.096851,	   50.013216,	228515.204280,	   -0.422624,	    1.000000,	    0.000549,	   -0.236424
    0.933708,	  273.962135,	  275.277262,	  278.716873,	    0.000145,	    0.000275,	    0.000280,	  473.317308,	  481.646113,	  479.098535,	   49.991368,	228515.917786,	    0.324023,	    1.000000,	    0.000505,	   -0.200556
    0.934125,	  273.961824,	  275.277388,	  278.716075,	    0.000145,	    0.000275,	    0.000280,	  473.317964,	  481.645079,	  479.097219,	   50.006235,	228515.372259,	   -0.707400,	    1.000000,	    0.000452,	   -0.145478
    0.934542,	  273.961910,	  275.277452,	  278.716239,	    0.000145,	    0.000275,	    0.000280,	  473.317346,	  481.645941,	  479.097505,	   50.001968,	228515.545506,	    0.116001,	    1.000000,	    0.000392,	   -0.100968
    0.934958,	  273.962317,	  275.277411,	  278.716523,	    0.000145,	    0.000275,	    0.000280,	  473.317611,	  481.645984,	  479.098323,	   50.002612,	228515.904160,	   -0.195083,	    1.000000,	    0.000325,	   -0.035694
    0.935375,	  273.961697,	  275.277183,	  278.715929,	    0.000145,	    0.000275,	    0.000280,	  473.317578,	  481.644980,	  479.096873,	   50.007033,	228515.108254,	   -0.320173,	    1.000000,	    0.000252,	    0.029380
    0.935792,	  273.962061,	  275.277541,	  278.716799,	    0.000145,	    0.000275,	    0.000280,	  473.317557,	  481.646385,	  479.098239,	   49.997152,	228515.989144,	    0.139581,	    1.000000,	    0.000175,	    0.065039
    0.936208,	  273.962044,	  275.277104,	  278.716126,	    0.000145,	    0.000275,	    0.000280,	  473.317528,	  481.645070,	  479.097635,	   49.995554,	228515.364754,	   -0.618953,	    1.000000,	    0.000095,	    0.140440
    0.936625,	  273.961907,	  275.277474,	  278.716093,	    0.000145,	    0.000275,	    0.000280,	  473.317689,	  481.645579,	  479.097310,	   50.018487,	228515.475253,	    0.175074,	    1.000000,	    0.000014,	    0.185990
    0.937042,	  273.962056,	  275.277685,	  278.716778,	    0.000145,	    0.000275,	    0.000280,	  473.317584,	  481.646555,	  479.098245,	   49.992938,	228516.054072,	   -0.277196,	    1.000000,	   -0.000068,	    0.219140
    0.937458,	  273.962009,	  275.276728,	  278.715802,	    0.000145,	    0.000275,	    0.000280,	  473.317286,	  481.644326,	  479.097347,	   50.003306,	228514.957596,	   -0.228444,	    1.000000,	   -0.000148,	    0.293844
    0.937875,	  273.962007,	  275.277757,	  278.716581,	    0.000145,	    0.000275,	    0.000280,	  473.317865,	  481.646401,	  479.097820,	   49.999705,	228515.957752,	   -0.013652,	    1.000000,	   -0.000226,	    0.324883
    0.938292,	  273.961981,	  275.277207,	  278.716496,	    0.000145,	    0.000275,	    0.000280,	  473.317384,	  481.645716,	  479.097841,	   50.008385,	228515.592764,	   -0.509648,	    1.000000,	   -0.000301,	    0.349377
    0.938708,	  273.962064,	  275.277154,	  278.716007,	    0.000145,	    0.000275,	    0.000280,	  473.317558,	  481.644982,	  479.097605,	   49.984679,	228515.336252,	    0.265217,	    1.000000,	   -0.000370,	    0.384528
    0.939125,	  273.961809,	  275.277891,	  278.716550,	    0.000145,	    0.000275,	    0.000280,	  473.317652,	  481.646497,	  479.097770,	   50.010083,	228515.905028,	   -0.439419,	    1.000000,	   -0.000432,	    0.408431
    0.939542,	  273.962135,	  275.276614,	  278.716240,	    0.000145,	    0.000275,	    0.000280,	  473.317072,	  481.644864,	  479.097801,	   49.993178,	228515.208279,	   -0.193492,	    1.000000,	   -0.000488,	    0.438015
    0.939958,	  273.962173,	  275.277619,	  278.716409,	    0.000145,	    0.000275,	    0.000280,	  473.318085,	  481.646014,	  479.097737,	   50.005388,	228515.876146,	    0.027363,	    1.000000,	   -0.000535,	    0.424322
    0.940375,	  273.961632,	  275.277547,	  278.716401,	    0.000145,	    0.000275,	    0.000280,	  473.317287,	  481.645938,	  479.097537,	   50.001864,	228515.535948,	   -0.478012,	    1.000000,	   -0.000572,	    0.425868
    0.940792,	  273.962130,	  275.276940,	  278.716325,	    0.000145,	    0.000275,	    0.000280,	  473.317231,	  481.645116,	  479.098093,	   49.994201,	228515.432312,	    0.242386,	    1.000000,	   -0.000600,	    0.442717
    0.941208,	  273.961891,	  275.277705,	  278.716290,	    0.000145,	    0.000275,	    0.000280,	  473.317867,	  481.646066,	  479.097358,	   49.993894,	228515.702781,	   -0.522632,	    1.000000,	   -0.000618,	    0.407063
    0.941625,	  273.962053,	  275.277159,	  278.716380,	    0.000145,	    0.000275,	    0.000280,	  473.317335,	  481.645627,	  479.097820,	   50.013127,	228515.541630,	   -0.125538,	    1.000000,	   -0.000625,	    0.393347
    0.942042,	  273.962081,	  275.277313,	  278.716435,	    0.000145,	    0.000275,	    0.000280,	  473.317580,	  481.645635,	  479.097979,	   49.995615,	228515.672287,	    0.093382,	    1.000000,	   -0.000622,	    0.373270
    0.942458,	  273.961625,	  275.277549,	  278.716164,	    0.000145,	    0.000275,	    0.000280,	  473.317538,	  481.645731,	  479.097075,	   50.001925,	228515.401096,	   -0.564776,	    1.000000,	   -0.000608,	    0.324431
    0.942875,	  273.962208,	  275.277155,	  278.716605,	    0.000145,	    0.000275,	    0.000280,	  473.317308,	  481.645801,	  479.098323,	   49.984058,	228515.749682,	    0.231910,	    1.000000,	   -0.000583,	    0.295487
    0.943292,	  273.961943,	  275.277494,	  278.716130,	    0.000145,	    0.000275,	    0.000280,	  473.317867,	  481.645502,	  479.097372,	   50.016205,	228515.526357,	   -0.497249,	    1.000000,	   -0.000549,	    0.248853
    0.943708,	  273.961880,	  275.277369,	  278.716234,	    0.000145,	    0.000275,	    0.000280,	  473.317428,	  481.645717,	  479.097447,	   50.002657,	228515.480865,	   -0.081085,	    1.000000,	   -0.000505,	    0.203832
    0.944125,	  273.962183,	  275.277341,	  278.716658,	    0.000145,	    0.000275,	    0.000280,	  473.317427,	  481.646077,	  479.098296,	   49.991575,	228515.867604,	    0.043903,	    1.000000,	   -0.000452,	    0.147983
    0.944542,	  273.961729,	  275.277287,	  278.715944,	    0.000145,	    0.000275,	    0.000280,	  473.317734,	  481.645005,	  479.096953,	   49.992919,	228515.191401,	   -0.540570,	    1.000000,	   -0.000392,	    0.079640
    0.944958,	  273.962033,	  275.277473,	  278.716692,	    0.000145,	    0.000275,	    0.000280,	  473.317503,	  481.646197,	  479.098130,	   50.011760,	228515.876883,	    0.175551,	    1.000000,	   -0.000325,	    0.049502
    0.945375,	  273.962105,	  275.277361,	  278.716144,	    0.000145,	    0.000275,	    0.000280,	  473.317608,	  481.645510,	  479.097690,	   49.997813,	228515.548866,	   -0.439460,	    1.000000,	   -0.000252,	   -0.015024
    0.945792,	  273.961889,	  275.277325,	  278.716018,	    0.000145,	    0.000275,	    0.000280,	  473.317582,	  481.645337,	  479.097239,	   50.003106,	228515.340888,	   -0.042911,	    1.000000,	   -0.000175,	   -0.089404
    0.946208,	  273.962077,	  275.277507,	  278.716870,	    0.000145,	    0.000275,	    0.000280,	  473.317580,	  481.646393,	  479.098303,	   49.984197,	228516.019020,	   -0.058152,	    1.000000,	   -0.000095,	   -0.125902
    0.946625,	  273.961941,	  275.276970,	  278.715934,	    0.000145,	    0.000275,	    0.000280,	  473.317503,	  481.644719,	  479.097269,	   50.014345,	228515.127397,	   -0.467906,	    1.000000,	   -0.000014,	   -0.185031
    0.947042,	  273.962018,	  275.277652,	  278.716376,	    0.000145,	    0.000275,	    0.000280,	  473.317679,	  481.646071,	  479.097814,	   49.998255,	228515.790928,	    0.127226,	    1.000000,	    0.000068,	   -0.234087
    0.947458,	  273.962023,	  275.277519,	  278.716466,	    0.000145,	    0.000275,	    0.000280,	  473.317588,	  481.646008,	  479.097905,	   49.998932,	228515.771085,	   -0.391558,	    1.000000,	    0.000148,	   -0.278459
    0.947875,	  273.962035,	  275.276839,	  278.716036,	    0.000145,	    0.000275,	    0.000280,	  473.317404,	  481.644737,	  479.097462,	   49.994046,	228515.163386,	   -0.001801,	    1.000000,	    0.000226,	   -0.326531
    0.948292,	  273.961954,	  275.277700,	  278.716648,	    0.000145,	    0.000275,	    0.000280,	  473.317660,	  481.646419,	  479.097932,	   50.004112,	228515.934387,	   -0.218327,	    1.000000,	    0.000301,	   -0.351573
    0.948708,	  273.962051,	  275.277151,	  278.716202,	    0.000145,	    0.000275,	    0.000280,	  473.317498,	  481.645260,	  479.097699,	   49.995092,	228515.436590,	   -0.338439,	    1.000000,	    0.000370,	   -0.391252
    0.949125,	  273.962020,	  275.277284,	  278.716306,	    0.000145,	    0.000275,	    0.000280,	  473.317545,	  481.645543,	  479.097726,	   49.994636,	228515.550937,	    0.131989,	    1.000000,	    0.000432,	   -0.407938
    0.949542,	  273.961852,	  275.277688,	  278.716479,	    0.000145,	    0.000275,	    0.000280,	  473.317619,	  481.646194,	  479.097709,	   50.003188,	228515.777871,	   -0.439340,	    1.000000,	    0.000488,	   -0.414819
    0.949958,	  273.962116,	  275.276815,	  278.716206,	    0.000145,	    0.000275,	    0.000280,	  473.317179,	  481.644921,	  479.097893,	   49.994324,	228515.289304,	    0.018533,	    1.000000,	    0.000535,	   -0.446316
    0.950375,	  273.961964,	  275.277666,	  278.716420,	    0.000145,	    0.000275,	    0.000280,	  473.317846,	  481.646158,	  479.097570,	   49.998297,	228515.793888,	   -0.291544,	    1.000000,	    0.000572,	   -0.433969
    0.950792,	  273.961976,	  275.277304,	  278.716375,	    0.000145,	    0.000275,	    0.000280,	  473.317463,	  481.645667,	  479.097760,	   49.998894,	228515.576113,	   -0.213764,	    1.000000,	    0.000600,	   -0.418823
    0.951208,	  273.961990,	  275.277152,	  278.716385,	    0.000145,	    0.000275,	    0.000280,	  473.317298,	  481.645430,	  479.097940,	   49.997975,	228515.505473,	    0.081120,	    1.000000,	    0.000618,	   -0.419080
    0.951625,	  273.961738,	  275.277659,	  278.716258,	    0.000145,	    0.000275,	    0.000280,	  473.317686,	  481.645928,	  479.097278,	   49.998663,	228515.576154,	   -0.499271,	    1.000000,	    0.000625,	   -0.394000
    0.952042,	  273.962296,	  275.277087,	  278.716441,	    0.000145,	    0.000275,	    0.000280,	  473.317423,	  481.645605,	  479.098152,	   49.991232,	228515.668754,	    0.053699,	    1.000000,	    0.000622,	   -0.370150
